Bin;Count
0;25
1;23
2;15
3;35
4;21
5;15
6;16
7;26
8;19
9;25
10;19
11;21
12;26
13;24
14;33
15;27
16;11
17;31
18;30
19;15
20;30
21;22
22;26
23;24
24;29
25;20
26;19
27;22
28;23
29;22
30;14
31;17
32;28
33;27
34;25
35;24
36;16
37;18
38;24
39;23
40;15
41;18
42;32
43;24
44;21
45;19
46;21
47;15
48;24
49;19
50;20
51;25
52;12
53;23
54;19
55;26
56;25
57;35
58;25
59;26
60;27
61;21
62;31
63;24
64;30
65;21
66;17
67;27
68;21
69;28
70;20
71;20
72;24
73;30
74;22
75;30
76;28
77;29
78;21
79;28
80;21
81;24
82;23
83;25
84;26
85;25
86;25
87;20
88;26
89;25
90;21
91;19
92;20
93;34
94;24
95;21
96;21
97;18
98;26
99;25
100;21
101;29
102;30
103;33
104;18
105;26
106;32
107;17
108;24
109;21
110;24
111;26
112;25
113;24
114;23
115;17
116;23
117;26
118;27
119;32
120;31
121;17
122;21
123;28
124;25
125;25
126;32
127;21
128;35
129;22
130;15
131;24
132;25
133;26
134;31
135;19
136;28
137;18
138;22
139;18
140;18
141;33
142;31
143;25
144;21
145;23
146;21
147;24
148;23
149;17
150;25
151;15
152;23
153;16
154;25
155;20
156;14
157;33
158;19
159;35
160;20
161;21
162;18
163;14
164;28
165;17
166;26
167;26
168;30
169;23
170;25
171;26
172;19
173;17
174;25
175;21
176;33
177;22
178;31
179;22
180;30
181;22
182;24
183;26
184;22
185;29
186;25
187;18
188;30
189;21
190;31
191;20
192;23
193;25
194;16
195;28
196;18
197;19
198;24
199;24
200;22
201;20
202;30
203;32
204;19
205;18
206;29
207;18
208;23
209;23
210;29
211;19
212;24
213;31
214;26
215;21
216;21
217;24
218;17
219;32
220;24
221;29
222;25
223;32
224;29
225;25
226;18
227;25
228;28
229;17
230;22
231;20
232;22
233;26
234;21
235;17
236;21
237;19
238;31
239;34
240;28
241;20
242;19
243;27
244;17
245;29
246;18
247;29
248;29
249;28
250;24
251;20
252;32
253;32
254;30
255;33
256;18
257;15
258;29
259;17
260;30
261;22
262;28
263;25
264;18
265;26
266;12
267;25
268;30
269;23
270;24
271;26
272;22
273;23
274;25
275;14
276;38
277;16
278;25
279;29
280;28
281;18
282;23
283;23
284;21
285;32
286;24
287;22
288;24
289;27
290;29
291;17
292;20
293;26
294;28
295;21
296;24
297;21
298;26
299;22
300;17
301;26
302;36
303;30
304;26
305;10
306;26
307;19
308;23
309;22
310;20
311;22
312;27
313;19
314;29
315;25
316;25
317;21
318;19
319;26
320;18
321;23
322;26
323;28
324;27
325;31
326;31
327;22
328;19
329;25
330;23
331;37
332;22
333;25
334;21
335;22
336;32
337;23
338;24
339;20
340;23
341;27
342;24
343;27
344;26
345;22
346;19
347;28
348;20
349;27
350;19
351;22
352;30
353;25
354;22
355;21
356;17
357;25
358;18
359;20
360;26
361;22
362;30
363;28
364;20
365;25
366;37
367;20
368;22
369;23
370;27
371;28
372;20
373;33
374;25
375;24
376;30
377;24
378;30
379;26
380;23
381;25
382;22
383;32
384;21
385;20
386;35
387;24
388;27
389;24
390;19
391;29
392;19
393;26
394;22
395;19
396;20
397;31
398;26
399;27
400;28
401;33
402;22
403;23
404;22
405;22
406;32
407;30
408;23
409;15
410;13
411;19
412;26
413;20
414;26
415;22
416;22
417;31
418;29
419;24
420;13
421;21
422;25
423;23
424;12
425;28
426;26
427;23
428;27
429;20
430;25
431;24
432;22
433;30
434;26
435;20
436;30
437;27
438;24
439;29
440;20
441;28
442;26
443;25
444;26
445;18
446;34
447;31
448;23
449;20
450;24
451;22
452;22
453;29
454;21
455;26
456;32
457;27
458;22
459;27
460;18
461;33
462;28
463;26
464;20
465;26
466;31
467;21
468;25
469;25
470;30
471;28
472;19
473;20
474;27
475;9
476;38
477;24
478;27
479;24
480;19
481;25
482;26
483;25
484;24
485;21
486;34
487;27
488;22
489;26
490;21
491;24
492;24
493;23
494;26
495;37
496;32
497;22
498;22
499;22
500;20
501;29
502;19
503;31
504;20
505;15
506;24
507;20
508;32
509;20
510;21
511;19
512;23
513;30
514;20
515;17
516;28
517;16
518;30
519;24
520;31
521;28
522;30
523;22
524;23
525;25
526;31
527;32
528;30
529;30
530;25
531;23
532;19
533;26
534;27
535;26
536;23
537;28
538;22
539;19
540;34
541;36
542;27
543;24
544;19
545;17
546;21
547;24
548;14
549;19
550;34
551;26
552;23
553;32
554;21
555;26
556;26
557;25
558;28
559;19
560;17
561;31
562;24
563;30
564;24
565;32
566;22
567;31
568;24
569;23
570;31
571;20
572;21
573;27
574;21
575;30
576;23
577;20
578;29
579;25
580;31
581;18
582;31
583;20
584;15
585;25
586;27
587;17
588;19
589;32
590;20
591;21
592;28
593;28
594;26
595;22
596;26
597;26
598;24
599;27
600;27
601;27
602;26
603;34
604;22
605;23
606;26
607;26
608;29
609;22
610;13
611;21
612;31
613;19
614;21
615;14
616;20
617;21
618;24
619;29
620;21
621;21
622;15
623;25
624;19
625;29
626;25
627;20
628;18
629;27
630;26
631;26
632;16
633;25
634;22
635;19
636;34
637;18
638;29
639;27
640;30
641;27
642;29
643;19
644;16
645;27
646;21
647;24
648;28
649;23
650;22
651;26
652;24
653;20
654;26
655;22
656;28
657;15
658;20
659;18
660;22
661;21
662;33
663;24
664;29
665;23
666;22
667;17
668;24
669;27
670;25
671;26
672;20
673;24
674;27
675;23
676;30
677;27
678;26
679;26
680;19
681;19
682;18
683;19
684;29
685;20
686;30
687;21
688;22
689;20
690;27
691;14
692;23
693;26
694;21
695;28
696;23
697;18
698;18
699;32
700;29
701;21
702;26
703;23
704;35
705;20
706;24
707;31
708;24
709;15
710;24
711;25
712;34
713;23
714;26
715;27
716;27
717;29
718;22
719;24
720;21
721;15
722;27
723;24
724;30
725;27
726;33
727;25
728;24
729;32
730;25
731;27
732;26
733;23
734;26
735;34
736;17
737;19
738;28
739;33
740;19
741;20
742;26
743;29
744;14
745;27
746;25
747;31
748;20
749;26
750;16
751;25
752;28
753;30
754;21
755;41
756;25
757;20
758;17
759;25
760;21
761;13
762;25
763;23
764;22
765;20
766;22
767;24
768;25
769;33
770;21
771;24
772;32
773;15
774;20
775;25
776;31
777;23
778;34
779;19
780;18
781;22
782;23
783;29
784;24
785;31
786;19
787;26
788;27
789;24
790;24
791;23
792;22
793;23
794;19
795;31
796;23
797;16
798;28
799;17
800;21
801;35
802;19
803;26
804;19
805;16
806;36
807;24
808;21
809;21
810;28
811;25
812;20
813;20
814;34
815;28
816;30
817;23
818;23
819;23
820;18
821;21
822;35
823;24
824;22
825;17
826;24
827;29
828;22
829;28
830;31
831;27
832;20
833;25
834;35
835;30
836;25
837;24
838;17
839;23
840;19
841;29
842;22
843;15
844;19
845;24
846;23
847;20
848;32
849;26
850;32
851;16
852;25
853;16
854;22
855;19
856;31
857;26
858;20
859;22
860;19
861;24
862;28
863;16
864;20
865;19
866;24
867;32
868;24
869;23
870;36
871;24
872;24
873;27
874;25
875;19
876;24
877;22
878;33
879;22
880;22
881;19
882;26
883;26
884;24
885;31
886;24
887;33
888;25
889;21
890;20
891;28
892;38
893;17
894;17
895;27
896;12
897;30
898;26
899;26
900;30
901;26
902;19
903;22
904;36
905;20
906;30
907;22
908;29
909;21
910;24
911;25
912;23
913;22
914;22
915;22
916;18
917;26
918;21
919;23
920;31
921;22
922;23
923;21
924;21
925;19
926;27
927;19
928;26
929;23
930;16
931;23
932;20
933;23
934;29
935;22
936;27
937;28
938;18
939;22
940;35
941;19
942;27
943;26
944;24
945;23
946;20
947;22
948;27
949;15
950;33
951;27
952;22
953;27
954;22
955;22
956;23
957;18
958;36
959;19
960;29
961;27
962;25
963;28
964;41
965;31
966;28
967;23
968;28
969;23
970;25
971;29
972;29
973;18
974;24
975;28
976;19
977;27
978;35
979;27
980;15
981;23
982;22
983;34
984;21
985;21
986;27
987;25
988;17
989;25
990;26
991;25
992;24
993;23
994;23
995;24
996;29
997;23
998;30
999;30
1000;27
1001;24
1002;26
1003;22
1004;23
1005;25
1006;21
1007;22
1008;21
1009;23
1010;23
1011;28
1012;27
1013;29
1014;32
1015;22
1016;26
1017;24
1018;24
1019;23
1020;18
1021;34
1022;16
1023;15
1024;18
1025;24
1026;27
1027;20
1028;23
1029;26
1030;21
1031;29
1032;32
1033;14
1034;18
1035;26
1036;38
1037;14
1038;16
1039;29
1040;22
1041;25
1042;29
1043;16
1044;29
1045;32
1046;30
1047;18
1048;25
1049;22
1050;16
1051;24
1052;27
1053;31
1054;12
1055;22
1056;26
1057;22
1058;32
1059;31
1060;13
1061;29
1062;20
1063;19
1064;23
1065;25
1066;20
1067;26
1068;22
1069;21
1070;31
1071;26
1072;26
1073;23
1074;25
1075;19
1076;23
1077;25
1078;28
1079;29
1080;23
1081;15
1082;24
1083;33
1084;29
1085;24
1086;27
1087;16
1088;30
1089;25
1090;10
1091;27
1092;29
1093;21
1094;21
1095;25
1096;21
1097;23
1098;19
1099;19
1100;24
1101;35
1102;30
1103;27
1104;33
1105;24
1106;34
1107;24
1108;36
1109;25
1110;22
1111;26
1112;24
1113;29
1114;31
1115;22
1116;33
1117;29
1118;32
1119;27
1120;23
1121;18
1122;30
1123;19
1124;16
1125;21
1126;32
1127;20
1128;22
1129;18
1130;30
1131;22
1132;28
1133;24
1134;22
1135;22
1136;29
1137;22
1138;33
1139;31
1140;29
1141;23
1142;28
1143;23
1144;24
1145;27
1146;32
1147;19
1148;24
1149;30
1150;22
1151;22
1152;24
1153;23
1154;24
1155;28
1156;25
1157;17
1158;30
1159;30
1160;34
1161;29
1162;27
1163;24
1164;20
1165;18
1166;19
1167;27
1168;24
1169;20
1170;23
1171;19
1172;13
1173;25
1174;33
1175;19
1176;27
1177;24
1178;25
1179;34
1180;20
1181;18
1182;14
1183;22
1184;23
1185;14
1186;27
1187;21
1188;13
1189;25
1190;21
1191;28
1192;34
1193;28
1194;29
1195;31
1196;24
1197;17
1198;26
1199;25
1200;26
1201;28
1202;29
1203;12
1204;27
1205;24
1206;30
1207;23
1208;26
1209;21
1210;27
1211;26
1212;19
1213;24
1214;28
1215;25
1216;26
1217;18
1218;21
1219;28
1220;22
1221;24
1222;22
1223;21
1224;26
1225;23
1226;14
1227;14
1228;22
1229;27
1230;23
1231;24
1232;23
1233;23
1234;16
1235;26
1236;23
1237;18
1238;26
1239;26
1240;27
1241;21
1242;25
1243;25
1244;33
1245;22
1246;19
1247;36
1248;20
1249;24
1250;27
1251;22
1252;18
1253;22
1254;27
1255;22
1256;30
1257;29
1258;27
1259;35
1260;27
1261;24
1262;24
1263;23
1264;22
1265;18
1266;35
1267;32
1268;27
1269;29
1270;28
1271;25
1272;26
1273;19
1274;22
1275;25
1276;23
1277;31
1278;32
1279;28
1280;26
1281;33
1282;22
1283;24
1284;23
1285;26
1286;23
1287;20
1288;27
1289;18
1290;28
1291;25
1292;19
1293;19
1294;22
1295;38
1296;19
1297;24
1298;26
1299;30
1300;24
1301;25
1302;35
1303;29
1304;36
1305;24
1306;28
1307;27
1308;27
1309;25
1310;20
1311;28
1312;16
1313;29
1314;18
1315;23
1316;30
1317;20
1318;30
1319;32
1320;33
1321;20
1322;35
1323;12
1324;21
1325;26
1326;22
1327;20
1328;29
1329;22
1330;28
1331;22
1332;20
1333;36
1334;24
1335;20
1336;25
1337;32
1338;19
1339;21
1340;28
1341;27
1342;20
1343;28
1344;25
1345;29
1346;27
1347;22
1348;25
1349;22
1350;18
1351;21
1352;28
1353;23
1354;23
1355;26
1356;32
1357;25
1358;25
1359;29
1360;27
1361;21
1362;21
1363;23
1364;26
1365;27
1366;30
1367;29
1368;24
1369;25
1370;32
1371;25
1372;32
1373;23
1374;26
1375;24
1376;24
1377;22
1378;25
1379;24
1380;22
1381;23
1382;21
1383;25
1384;29
1385;30
1386;19
1387;26
1388;29
1389;26
1390;21
1391;23
1392;18
1393;22
1394;25
1395;19
1396;34
1397;24
1398;20
1399;29
1400;22
1401;22
1402;18
1403;25
1404;21
1405;25
1406;18
1407;21
1408;35
1409;23
1410;25
1411;18
1412;33
1413;24
1414;22
1415;34
1416;25
1417;19
1418;26
1419;29
1420;24
1421;20
1422;22
1423;19
1424;31
1425;19
1426;22
1427;22
1428;17
1429;23
1430;26
1431;35
1432;24
1433;34
1434;18
1435;27
1436;24
1437;25
1438;33
1439;24
1440;21
1441;30
1442;27
1443;18
1444;27
1445;24
1446;25
1447;27
1448;19
1449;25
1450;19
1451;25
1452;25
1453;24
1454;28
1455;31
1456;31
1457;13
1458;18
1459;25
1460;26
1461;38
1462;25
1463;19
1464;20
1465;20
1466;28
1467;29
1468;26
1469;31
1470;35
1471;28
1472;28
1473;24
1474;25
1475;28
1476;34
1477;26
1478;28
1479;18
1480;27
1481;30
1482;21
1483;20
1484;23
1485;21
1486;19
1487;19
1488;28
1489;22
1490;27
1491;20
1492;27
1493;25
1494;26
1495;29
1496;21
1497;21
1498;28
1499;26
1500;21
1501;23
1502;27
1503;29
1504;24
1505;18
1506;22
1507;21
1508;26
1509;18
1510;22
1511;32
1512;26
1513;18
1514;32
1515;23
1516;23
1517;26
1518;28
1519;18
1520;22
1521;20
1522;19
1523;22
1524;24
1525;17
1526;26
1527;29
1528;24
1529;29
1530;18
1531;25
1532;24
1533;20
1534;31
1535;26
1536;26
1537;27
1538;24
1539;34
1540;27
1541;18
1542;25
1543;39
1544;26
1545;29
1546;19
1547;28
1548;30
1549;15
1550;19
1551;25
1552;25
1553;25
1554;29
1555;34
1556;21
1557;16
1558;21
1559;22
1560;17
1561;23
1562;25
1563;29
1564;29
1565;25
1566;21
1567;36
1568;29
1569;23
1570;33
1571;26
1572;24
1573;22
1574;24
1575;24
1576;28
1577;14
1578;18
1579;22
1580;26
1581;17
1582;24
1583;28
1584;25
1585;23
1586;21
1587;19
1588;24
1589;14
1590;28
1591;22
1592;27
1593;34
1594;23
1595;27
1596;19
1597;19
1598;24
1599;28
1600;24
1601;31
1602;21
1603;20
1604;28
1605;17
1606;39
1607;21
1608;29
1609;22
1610;21
1611;24
1612;30
1613;26
1614;26
1615;27
1616;23
1617;23
1618;26
1619;20
1620;15
1621;27
1622;14
1623;29
1624;24
1625;28
1626;30
1627;32
1628;25
1629;19
1630;24
1631;29
1632;22
1633;23
1634;28
1635;21
1636;24
1637;37
1638;24
1639;28
1640;32
1641;31
1642;30
1643;29
1644;32
1645;29
1646;21
1647;32
1648;18
1649;27
1650;20
1651;32
1652;28
1653;25
1654;22
1655;24
1656;18
1657;25
1658;20
1659;31
1660;27
1661;23
1662;25
1663;15
1664;22
1665;24
1666;23
1667;25
1668;30
1669;23
1670;32
1671;34
1672;20
1673;17
1674;29
1675;24
1676;33
1677;24
1678;28
1679;17
1680;26
1681;23
1682;25
1683;20
1684;27
1685;21
1686;28
1687;25
1688;27
1689;15
1690;24
1691;23
1692;21
1693;34
1694;27
1695;30
1696;22
1697;25
1698;22
1699;23
1700;10
1701;23
1702;26
1703;25
1704;26
1705;23
1706;33
1707;20
1708;24
1709;28
1710;29
1711;32
1712;20
1713;18
1714;21
1715;13
1716;20
1717;24
1718;24
1719;17
1720;20
1721;22
1722;26
1723;22
1724;22
1725;26
1726;18
1727;31
1728;27
1729;25
1730;37
1731;27
1732;17
1733;31
1734;27
1735;16
1736;20
1737;21
1738;29
1739;31
1740;28
1741;32
1742;25
1743;23
1744;21
1745;27
1746;24
1747;23
1748;27
1749;15
1750;32
1751;26
1752;28
1753;23
1754;17
1755;28
1756;23
1757;24
1758;27
1759;15
1760;25
1761;24
1762;34
1763;31
1764;18
1765;17
1766;23
1767;24
1768;20
1769;34
1770;27
1771;30
1772;24
1773;22
1774;26
1775;21
1776;18
1777;25
1778;26
1779;31
1780;22
1781;22
1782;32
1783;18
1784;23
1785;34
1786;21
1787;23
1788;31
1789;22
1790;18
1791;19
1792;24
1793;23
1794;20
1795;24
1796;19
1797;23
1798;28
1799;26
1800;24
1801;26
1802;24
1803;17
1804;26
1805;22
1806;24
1807;20
1808;29
1809;25
1810;25
1811;25
1812;20
1813;19
1814;30
1815;28
1816;29
1817;23
1818;24
1819;24
1820;25
1821;29
1822;28
1823;25
1824;19
1825;19
1826;17
1827;24
1828;20
1829;19
1830;22
1831;21
1832;21
1833;26
1834;19
1835;24
1836;24
1837;22
1838;25
1839;30
1840;35
1841;20
1842;22
1843;23
1844;26
1845;16
1846;19
1847;27
1848;25
1849;19
1850;27
1851;27
1852;29
1853;16
1854;25
1855;24
1856;32
1857;13
1858;24
1859;19
1860;28
1861;28
1862;26
1863;27
1864;23
1865;26
1866;24
1867;33
1868;28
1869;20
1870;34
1871;28
1872;25
1873;20
1874;26
1875;26
1876;24
1877;24
1878;32
1879;30
1880;22
1881;21
1882;10
1883;23
1884;30
1885;20
1886;31
1887;30
1888;21
1889;22
1890;22
1891;17
1892;22
1893;23
1894;16
1895;29
1896;15
1897;25
1898;18
1899;31
1900;26
1901;27
1902;17
1903;28
1904;26
1905;28
1906;17
1907;25
1908;37
1909;28
1910;28
1911;22
1912;25
1913;17
1914;24
1915;22
1916;24
1917;32
1918;25
1919;28
1920;27
1921;22
1922;23
1923;22
1924;29
1925;29
1926;20
1927;22
1928;23
1929;23
1930;27
1931;23
1932;19
1933;23
1934;25
1935;23
1936;24
1937;31
1938;21
1939;27
1940;26
1941;28
1942;23
1943;28
1944;25
1945;27
1946;28
1947;28
1948;29
1949;21
1950;24
1951;21
1952;26
1953;26
1954;22
1955;27
1956;26
1957;27
1958;18
1959;24
1960;32
1961;32
1962;23
1963;19
1964;19
1965;29
1966;27
1967;22
1968;31
1969;20
1970;20
1971;25
1972;22
1973;27
1974;27
1975;24
1976;20
1977;19
1978;25
1979;33
1980;16
1981;20
1982;15
1983;32
1984;20
1985;35
1986;24
1987;22
1988;22
1989;34
1990;20
1991;21
1992;25
1993;19
1994;23
1995;21
1996;21
1997;17
1998;23
1999;27
2000;29
2001;22
2002;20
2003;24
2004;16
2005;28
2006;31
2007;23
2008;21
2009;23
2010;25
2011;29
2012;21
2013;20
2014;28
2015;26
2016;21
2017;27
2018;21
2019;24
2020;31
2021;24
2022;29
2023;22
2024;16
2025;39
2026;19
2027;27
2028;26
2029;27
2030;22
2031;29
2032;18
2033;23
2034;29
2035;24
2036;25
2037;26
2038;19
2039;22
2040;36
2041;19
2042;26
2043;24
2044;25
2045;24
2046;28
2047;23
2048;22
2049;27
2050;20
2051;26
2052;26
2053;20
2054;17
2055;29
2056;29
2057;32
2058;26
2059;20
2060;14
2061;28
2062;22
2063;23
2064;23
2065;40
2066;18
2067;21
2068;23
2069;23
2070;28
2071;22
2072;24
2073;28
2074;38
2075;25
2076;18
2077;17
2078;35
2079;30
2080;37
2081;25
2082;27
2083;23
2084;24
2085;25
2086;24
2087;30
2088;26
2089;19
2090;18
2091;23
2092;23
2093;36
2094;24
2095;30
2096;19
2097;30
2098;25
2099;27
2100;29
2101;19
2102;30
2103;24
2104;18
2105;20
2106;26
2107;24
2108;23
2109;26
2110;27
2111;23
2112;25
2113;28
2114;25
2115;33
